id,skillMasterId,type,typeName,type2,skillName,skillContents,skillType,raceEvaluation,champEvaluation,possetionSupportCards,possetionsCharactors
11,11,1,スキル一覧,S,眠れる獅子,レース中盤に脚を溜めて疲れにくくなる,追込,S,S,ナリタタイシンSSR［いじっぱりのマルクト］ ,ナリタタイシン
12,12,1,スキル一覧,S,弧線のプロフェッサー,コーナーが得意になり速度が上がる,,S,A,キタサンブラックSSR［迫る熱に押されて］ ,シンボリルドルフ ハロウィンスーパークリーク
13,13,1,スキル一覧,S,全身全霊,ラストスパートで速度が上がる,,S,S,ウイニングチケットSSR［夢はホントに叶うんだ！］ スペシャルウィークSSR［日本一のステージを］ ,エイシンフラッシュ スペシャルウィーク ナリタブライアン サンタビワハヤヒデ
14,14,1,スキル一覧,S,脱出術,レース中盤で前に行きやすくなる,逃げ,S,S,セイウンスカイSSR［待望の大謀］ ダイタクヘリオスSSR［おどれ・さわげ・フェスれ！］ ,セイウンスカイ バレンタインミホノブルボン
15,15,1,スキル一覧,S,アガッてきた！,レース中盤に追い抜くと速度が上がる,,S,S,ヤエノムテキSSR［押して忍べど燃ゆるもの］ 水着スペシャルウィーク,
16,16,1,スキル一覧,S,スピードスター,最終コーナーで抜け出しやすくなる,先行,S,S,サクラチヨノオーSSR［今ぞ盛りのさくら花］ ファインモーションSSR［感謝は指先まで込めて］ ,サクラチヨノオー テイエムオペラオー ファインモーション メイショウドトウ
17,17,1,スキル一覧,S,直線一気,ラストスパートの直線で加速力がわずかに上がる,追込,A,S,ゴールドシップSSR［不沈艦の進撃］ ゴールドシップSSR［ウマ王伝説・最強になった件］ スイープトウショウSSR［ツメたいヒトリジメ？］ ヒシアマゾンSR［テッペンに立て！］ ,タマモクロス ナリタタイシン
18,18,1,スキル一覧,S,迫る影,ラストスパートの直線で加速力が上がる,追込,S,S,なし,ナリタタイシン
19,19,1,スキル一覧,S,乗り換え上手,レース終盤で加速力が上がる,差し,S,S,ウイニングチケットSSR［B・N・Winner！！］ ナイスネイチャSSR［願いまでは拭わない］ ,グラスワンダー ゴールドシチー トーセンジョーダン
20,20,1,スキル一覧,S,地固め,レース序盤にスキルを多く発動すると加速力がわずかに上がる,,A,S,オグリキャップSSR［愛してもらうんだぞ］ ゴールドシップSSR［不沈艦の進撃］ ゴールドシップSSR［ウマ王伝説・最強になった件］ エアグルーヴSR［副会長の一刺し］ サクラバクシンオーSSR［爆速！最速！花あらし！］ ,バレンタインミホノブルボン
21,21,1,スキル一覧,S,レーンの魔術師,レース終盤にコース取りがうまくなる,,S,S,なし,エアグルーヴ エイシンフラッシュ
22,22,1,スキル一覧,S,初嵐,秋のレースが得意になりスピードとパワーが上昇する新シンボリルドルフ,,B,S,なし,シンボリルドルフ
23,23,1,スキル一覧,S,真っ向勝負,レース終盤に前方にいると加速力がわずかに上がる,先行,A,S,マヤノトップガンSSR［フォーメーション：PARTY］,なし
24,24,1,スキル一覧,S,尻尾の滝登り,レース中盤にスキルを多く発動すると速度が上がる,,S,S,なし,タマモクロス
25,25,1,スキル一覧,A,良バ場◯,「良」のバ場状態が少し得意になる,,S,A,ウイニングチケットSSR［B・N・Winner！！］ ウイニングチケットSSR［夢はホントに叶うんだ！］ ウイニングチケットSSR［全力！タントラムッッ！］ キングヘイローSSR［今宵、円舞曲にのせて］ サトノダイヤモンドSSR［その背中を超えて］ スーパークリークSSR［一粒の安らぎ］ ニシノフラワーSSR［まだ小さな蕾でも］ メイショウドトウSSR［飛びも出でぬべき心地すれ］ ライスシャワーSSR［幸せが舞う時］ ライスシャワーSSR［幸せは曲がり角の向こう］ キングヘイローSR［一流プランニング］ シーキングザパールSR［世界の真珠、その名は］ ニシノフラワーSR［あなたにささげる］ メイショウドトウSR［幸せと背中合わせ］ ニシノフラワーSSR［小さなカップに想いを込めて］ ,ウイニングチケット
26,26,1,スキル一覧,A,一匹狼,自分だけが一匹狼の心を持つレースで少し能力が上がる,,B,A,ナリタタイシンSSR［いじっぱりのマルクト］ ナリタブライアンSSR［TwoPieces］ ナリタブライアンSSR［天嗤う鏑矢］ メジロパーマーSSR［バカと笑え］ 樫本理子SSR［徹底管理主義］ シリウスシンボリSR［一等星は揺るがない］ スイープトウショウSR［見習い魔女と長い夜］ ナリタタイシンSR［波立つキモチ］ ,ナリタタイシン ナリタブライアン
27,27,1,スキル一覧,A,晴れの日◯,晴れの日のレースが少し得意になる,,S,A,エルコンドルパサーSSR［パッションチャンピオーナ！］ サトノダイヤモンドSSR［その背中を超えて］ ヒシアケボノSSR［召しませふぁーすとBite！］ メジロドーベルSSR［おもい、ねがう］ メジロドーベルSR［目線は気にせず］ ,水着スペシャルウィーク ヒシアケボノ
28,28,1,スキル一覧,A,好位追走,レース中盤でわずかに疲れにくくなる,先行,A,A,カワカミプリンセスSSR［花嫁たるもの！！］ ダイワスカーレットSSR［トライフル☆バケーション］ ナリタブライアンSSR［TwoPieces］ ナリタブライアンSSR［天嗤う鏑矢］ ダイワスカーレットSR［努力は裏切らない！］ メジロアルダンSR［その心に吹きすさぶ］ ,アグネスタキオン シンボリルドルフ ダイワスカーレット タマモクロス 新衣装トウカイテイオー トーセンジョーダン ナリタブライアン サンタビワハヤヒデ フジキセキ メジロアルダン
29,29,1,スキル一覧,A,後方待機,レース中盤に脚を溜めてわずかに疲れにくくなる,追込,A,A,ゴールドシップSSR［不沈艦の進撃］ ゴールドシップSSR［ウマ王伝説・最強になった件］ ナリタタイシンSSR［いじっぱりのマルクト］ ナリタタイシンSR［波立つキモチ］, ゴールドシップ ナリタタイシン
30,30,1,スキル一覧,A,栄養補給,レース中盤に持久力がわずかに回復する,先行,A,A,オグリキャップSSR［愛してもらうんだぞ］ サイレンススズカSSR［WINNINGDREAM］ スペシャルウィークSSR［日本一のステージを］ スペシャルウィークSSR［夕焼けはあこがれの色］ ナリタブライアンSSR［TwoPieces］ ナリタブライアンSSR［天嗤う鏑矢］ ヒシアケボノSSR［召しませふぁーすとBite！］ ,オグリキャップ クリスマスオグリ ハロウィンスーパークリーク スペシャルウィーク ヒシアケボノ メジロマックイーン ライスシャワー
31,31,1,スキル一覧,A,直線回復,直線で持久力がわずかに回復する,,A,A,ウオッカSSR［ロード・オブ・ウオッカ］ キタサンブラックSSR［迫る熱に押されて］ マヤノトップガンSSR［フォーメーション：PARTY］ ウオッカSR［うるさい監視役］ マヤノトップガンSR［カワイイ＋カワイイは～？］ トーセンジョーダンSSR［Inmyway］ ,ウオッカ マヤノトップガン
32,32,1,スキル一覧,A,好転一息,直線で持久力が回復する,,S,A,ウオッカSSR［ロード・オブ・ウオッカ］ トーセンジョーダンSSR［Inmyway］ ,ウオッカ マヤノトップガン
33,33,1,スキル一覧,A,クールダウン,直線に入ると息を入れて疲れにくくなる,長距離,A,A,ビワハヤヒデSSR［響き合うストレイン］ メジロマックイーンSSR［エースとして］ ,新衣装グラスワンダー ビワハヤヒデ 新衣装メジロマックイーン ライスシャワー
34,34,1,スキル一覧,A,末脚,ラストスパートで速度がわずかに上がる,,A,A,ウオッカSSR［ロード・オブ・ウオッカ］ オグリキャップSSR［愛してもらうんだぞ］ キングヘイローSSR［今宵、円舞曲にのせて］ グラスワンダーSSR［千紫万紅にまぎれぬ一凛］ スーパークリークSSR［一粒の安らぎ］ スペシャルウィークSSR［日本一のステージを］ スペシャルウィークSSR［夕焼けはあこがれの色］ バンブーメモリーSSR［Head-onfight！］ ヤエノムテキSSR［押して忍べど燃ゆるもの］ ウオッカSR［うるさい監視役］ エイシンフラッシュSR［0500・定刻通り］ キングヘイローSR［一流プランニング］ エ,イシンフラッシュ 新衣装エルコンドルパサー グラスワンダー スペシャルウィーク ナリタブライアン サンタビワハヤヒデ
35,35,1,スキル一覧,A,怒涛の追い上げ,レース終盤で追い抜くと速度が上がる,長距離,A,A,なし,フルアーマー・フクキタル
36,36,1,スキル一覧,A,マイルの支配者,レース序盤に先頭だと差を広げやすくなる,マイル,B,A,なし,タイキシャトル 水着マルゼンスキー
37,37,1,スキル一覧,A,急ぎ足,レース中盤でわずかに前に行きやすくなる,逃げ,A,A,アイネスフウジンSSR［飛び出せ、キラメケ］ サイレンススズカSSR［WINNINGDREAM］ セイウンスカイSSR［待望の大謀］ ダイタクヘリオスSSR［おどれ・さわげ・フェスれ！］ ツインターボSSR［ターボエンジン全開宣言！］ ツインターボSSR［集まってコンステレーション］ メジロパーマーSSR［バカと笑え］ アイネスフウジンSR［頑張るキミに！］ ,サイレンススズカ セイウンスカイ バレンタインミホノブルボン
38,38,1,スキル一覧,A,迅速果断,レース中盤で速度が上がる,差し,S,A,タマモクロスSSR［天をも切り裂くイナズマ娘！］ マーベラスサンデーSSR［スノウクリスタル・デイ］ ,ウイニングチケット 水着スペシャルウィーク タマモクロス
39,39,1,スキル一覧,A,外差し準備,最終コーナーで外から追い抜くと速度がわずかに上がる,差し,A,A,ウイニングチケットSSR［B・N・Winner！！］ ウイニングチケットSSR［夢はホントに叶うんだ！］ ウイニングチケットSSR［全力！タントラムッッ！］ オグリキャップSSR［愛してもらうんだぞ］ スペシャルウィークSSR［日本一のステージを］ スペシャルウィークSSR［夕焼けはあこがれの色］ ナカヤマフェスタSSR［43、8、1］ ナリタブライアンSSR［TwoPieces］ ナリタブライアンSSR［天嗤う鏑矢］ バンブーメモリーSSR［Head-onfight！］ ,新衣装エルコンドルパサー カワカミプリンセス スペシャルウィーク メジロライアン
40,40,1,スキル一覧,A,昇り龍,最終コーナーで外から追い抜くと速度が上がる,差し,A,A,バンブーメモリーSSR［Head-onfight！］ ,新衣装エルコンドルパサー カワカミプリンセス メジロライアン
41,41,1,スキル一覧,A,抜け出し準備,最終コーナーでわずかに抜け出しやすくなる,先行,A,A,エルコンドルパサーSSR［パッションチャンピオーナ！］ サクラチヨノオーSSR［今ぞ盛りのさくら花］ ダイワスカーレットSSR［トライフル☆バケーション］ ファインモーションSSR［感謝は指先まで込めて］ メジロマックイーンSSR［エースとして］ ヤエノムテキSSR［押して忍べど燃ゆるもの］ シリウスシンボリSR［一等星は揺るがない］ シンコウウインディSR［///WARNINGGATE///］ ダイワスカーレットSR［努力は裏切らない！］ フジキセキSR［やれやれ、お帰り］ メイショウドトウSR［幸せと背中合わせ］ ,カレンチャン サクラチヨノオー ダイワスカーレット テイエムオペラオー ファインモーション メイショウドトウ
42,42,1,スキル一覧,A,差し切り体勢,レース終盤で加速力がわずかに上がる,差し,A,A,ウイニングチケットSSR［B・N・Winner！！］ ウイニングチケットSSR［夢はホントに叶うんだ！］ ウイニングチケットSSR［全力！タントラムッッ！］ ウオッカSSR［ロード・オブ・ウオッカ］ グラスワンダーSSR［千紫万紅にまぎれぬ一凛］ ナカヤマフェスタSSR［43、8、1］ ウオッカSR［うるさい監視役］ メジロドーベルSR［目線は気にせず］, ウオッカ グラスワンダー ゴールドシチー トーセンジョーダン フルアーマー・フクキタル
43,43,1,スキル一覧,A,疾風怒濤,レース終盤に追い込み態勢に入り位置を上げる,追込,A,A,なし,アドマイヤベガ ヒシアマゾン
44,44,1,スキル一覧,A,先手必勝,レース序盤で前に行きやすくなる,逃げ,S,A,ツインターボSSR［ターボエンジン全開宣言！］ ミホノブルボンSSR［幽霊さんとハロウィンの魔法］,ミホノブルボン
45,45,1,スキル一覧,A,コーナー加速◯,華麗なコーナーワークで加速力がわずかに上がる,,A,A,オグリキャップSSR［愛してもらうんだぞ］ ナイスネイチャSSR［願いまでは拭わない］ ユキノビジンSSR［ふるさと直送エール！］ ユキノビジンSSR［宵照らす奉納舞］ ナイスネイチャSR［･･･ただの水滴ですって］ ナイスネイチャSR［むじゃむじゃむじゃき］ ユキノビジンSR［シチーガール入門＃］ ,花嫁エアグルーヴ オグリキャップ サクラチヨノオー
46,46,1,スキル一覧,A,押し切り準備,最終コーナーで先頭をわずかにキープしやすくなる,逃げ,B,A,サイレンススズカSSR［輝く景色の、その先に］ サイレンススズカSSR［WINNINGDREAM］ サイレンススズカSSR［まだ見ぬ景色を求めて］ スマートファルコンSSR［これが私のウマドル道☆］ ヒシアケボノSSR［召しませふぁーすとBite！］ ミホノブルボンSSR［祝福はフーガ］ アイネスフウジンSR［頑張るキミに！］ ,サイレンススズカ
47,47,1,スキル一覧,A,逃亡者,最終コーナーで先頭をキープしやすくなる,逃げ,A,A,サイレンススズカSSR［輝く景色の、その先に］ ミホノブルボンSSR［祝福はフーガ］ ,サイレンススズカ
48,48,1,スキル一覧,A,一陣の風,直線で加速力が上がる,,S,A,トウカイテイオーSSR［夢は掲げるものなのだっ！］ 樫本理子SSR［徹底管理主義］,なし
49,49,1,スキル一覧,A,スプリントターボ,直線の加速力が上がる,,A,A,サクラバクシンオーSSR［はやい！うまい！はやい！］ ,サクラバクシンオー
50,50,1,スキル一覧,A,臨機応変,レース終盤にコース取りが少しうまくなる,,A,S,イクノディクタスSSR［心と足元は温かく］ ゼンノロブロイSSR［魔力授かりし英雄］ トウカイテイオーSSR［夢は掲げるものなのだっ！］ トウカイテイオーSSR［ふたつのノーブルライト］ ナイスネイチャSSR［願いまでは拭わない］ マヤノトップガンSSR［フォーメーション：PARTY］ エアグルーヴSR［副会長の一刺し］ ゼンノロブロイSR［おすすめ本、あります！］ ナイスネイチャSR［･･･ただの水滴ですって］ ナイスネイチャSR［むじゃむじゃむじゃき］ マヤノトップガンSR［カワイイ＋カワイイは～？］ ,エアグルーヴ エイシンフラッシュ トウカイテイオー ヒシアマゾン マヤノトップガン
51,51,1,スキル一覧,A,差しためらい,レース終盤に作戦・差しのウマ娘をためらわせて速度をわずかに下げる,,A,A,カレンチャンSSR［かなし君、うつくし君］ ナイスネイチャSSR［願いまでは拭わない］ バンブーメモリーSSR［Head-onfight！］ ナイスネイチャSR［･･･ただの水滴ですって］ ナイスネイチャSR［むじゃむじゃむじゃき］ ,ナイスネイチャ
52,52,1,スキル一覧,A,先行ためらい,レース終盤に作戦・先行のウマ娘をためらわせて速度をわずかに下げる,,A,A,スーパークリークSSR［一粒の安らぎ］ セイウンスカイSSR［待望の大謀］ セイウンスカイSSR［明日は全国的に赤でしょう♪］ マーベラスサンデーSSR［スノウクリスタル・デイ］ マーベラスサンデーSR［マーベラス☆大作戦］ メジロアルダンSR［その心に吹きすさぶ］ ,スーパークリーク セイウンスカイ
53,53,1,スキル一覧,A,追込ためらい,レース終盤に作戦・追込のウマ娘をためらわせて速度をわずかに下げる,,A,A,エアグルーヴSR［副会長の一刺し］ ヒシアマゾンSR［テッペンに立て！］ 桐生院葵SR［共に同じ道を！］ ,エアグルーヴ
54,54,1,スキル一覧,A,逃げためらい,レース終盤に作戦・逃げのウマ娘をためらわせて速度をわずかに下げる,,A,A,サトノダイヤモンドSSR［その背中を超えて］ マーベラスサンデーSSR［スノウクリスタル・デイ］ シンコウウインディSR［///WARNINGGATE///］ マーベラスサンデーSR［マーベラス☆大作戦］ ,ハロウィンライスシャワー
55,55,1,スキル一覧,A,八方にらみ,レース終盤に他のウマ娘が動揺する,差し,B,A,＜作戦・差し＞ナイスネイチャ ,メジロドーベル
56,56,1,スキル一覧,A,前列狙い,レース終盤に少し前を目指す体勢をとる,ダート,A,A,イナリワンSR［泥濘一笑、真っつぐに］ アグネスデジタルSSR［そこに‘‘いる’’幸せ］ ,アグネスデジタル
57,57,1,スキル一覧,A,狙うは最前列！,レース終盤に前を目指す体勢をとる,ダート,S,A,アグネスデジタルSSR［そこに‘‘いる’’幸せ］ ,アグネスデジタル
58,58,1,スキル一覧,A,百万バリキ,上り坂で速度が上がる,差し,A,A,タマモクロスSSR［やったれハロウィンナイト！］,なし
59,59,1,スキル一覧,A,決死の覚悟,ラストスパートの直線で好位置にいると速度が上がる,中距離,B,A,ナカヤマフェスタSSR［43、8、1］ ,メジロアルダン
60,60,1,スキル一覧,A,VIP顔パス,追い抜く気持ちが湧き疲れにくくなる,長距離,A,A,なし,サンタビワハヤヒデ
61,61,1,スキル一覧,B,右回り◯,右回りコースが少し得意になる,,A,B,ゼンノロブロイSSR［魔力授かりし英雄］ ナリタブライアンSSR［TwoPieces］ ナリタブライアンSSR［天嗤う鏑矢］ ファインモーションSSR［感謝は指先まで込めて］ ファインモーションSR［GRMAラーメン♪］ マチカネフクキタルSR［運の行方］ ,ファインモーション フルアーマー・フクキタル
62,62,1,スキル一覧,B,根幹距離◯,根幹距離（400mの倍数）が少し得意になる,,A,B,エルコンドルパサーSSR［パッションチャンピオーナ！］ カワカミプリンセスSSR［花嫁たるもの！！］ ニシノフラワーSSR［まだ小さな蕾でも］ バンブーメモリーSSR［Head-onfight！］ エイシンフラッシュSR［0500・定刻通り］ ニシノフラワーSR［あなたにささげる］ ニシノフラワーSSR［小さなカップに想いを込めて］ アイネスフウジンSR［頑張るキミに！］ ,アグネスタキオン カワカミプリンセス
63,63,1,スキル一覧,B,左回り◯,左回りコースが少し得意になる,,A,B,サイレンススズカSSR［輝く景色の、その先に］ サイレンススズカSSR［WINNINGDREAM］ サイレンススズカSSR［まだ見ぬ景色を求めて］ ゼンノロブロイSSR［魔力授かりし英雄］ メジロアルダンSR［その心に吹きすさぶ］ アグネスデジタルSSR［そこに‘‘いる’’幸せ］ ,サイレンススズカ メジロアルダン
64,64,1,スキル一覧,B,非根幹距離◯,非根幹距離（400mの倍数以外）が少し得意になる,,A,B,マヤノトップガンSSR［フォーメーション：PARTY］ マンハッタンカフェSSR［独奏・螺旋追走曲］ メイショウドトウSSR［飛びも出でぬべき心地すれ］ マヤノトップガンSR［カワイイ＋カワイイは～？］ マンハッタンカフェSR［雨の独奏、私の独創］ メイショウドトウSR［幸せと背中合わせ］ ,テイエムオペラオー メイショウドトウ
65,65,1,スキル一覧,B,小休憩,レース終盤に持久力がわずかに回復する,差し,B,C,ゴールドシチーSSR［RUN（my）way］ サトノダイヤモンドSSR［その背中を超えて］ ナイスネイチャSSR［願いまでは拭わない］ マチカネフクキタルSSR［袖振り合えば福となる♪］ ナイスネイチャSR［･･･ただの水滴ですって］ ナイスネイチャSR［むじゃむじゃむじゃき］ マチカネフクキタルSR［運の行方］ ,クリスマスオグリ 新衣装グラスワンダー ナイスネイチャ マチカネフクキタル マンハッタンカフェ
66,66,1,スキル一覧,B,スタミナキープ,レース序盤でわずかに疲れにくくなる,先行,A,B,エルコンドルパサーSSR［パッションチャンピオーナ！］ オグリキャップSSR［愛してもらうんだぞ］ ダイタクヘリオスSSR［おどれ・さわげ・フェスれ！］ ダイワスカーレットSSR［トライフル☆バケーション］ メジロマックイーンSSR［エースとして］ ダイタクヘリオスSR［パリピ・ぱーりないと！］ ダイワスカーレットSR［努力は裏切らない！］ トーセンジョーダンSR［nailonTurf］ ヒシアマゾンSR［テッペンに立て！］ トーセンジョーダンSSR［Inmyway］ ,エルコンドルパサー 新シンボリルドルフ ダイワスカーレット テイエムオペラオー ビワハヤヒデ メジロマックイーン 新衣装メジロマックイーン ハロウィンライスシャワー
67,67,1,スキル一覧,B,余裕綽々,レース序盤で疲れにくくなる,先行,A,B,なし,エルコンドルパサー 新シンボリルドルフ ビワハヤヒデ メジロマックイーン ハロウィンライスシャワー
68,68,1,スキル一覧,B,前途洋々,レース中盤に先頭だとわずかに疲れにくくなる,中距離,B,B,サイレンススズカSSR［輝く景色の、その先に］ サイレンススズカSSR［WINNINGDREAM］ サイレンススズカSSR［まだ見ぬ景色を求めて］ ダイワスカーレットSSR［トライフル☆バケーション］ タマモクロスSSR［天をも切り裂くイナズマ娘！］ タマモクロスSSR［やったれハロウィンナイト！］ ダイワスカーレットSR［努力は裏切らない！］ タマモクロスSR［これがウチらのいか焼きや！］ ,サイレンススズカ ミホノブルボン
69,69,1,スキル一覧,B,切り開く者,レース中盤に先頭だと疲れにくくなる,中距離,B,B,サイレンススズカSSR［まだ見ぬ景色を求めて］ ,ミホノブルボン
70,70,1,スキル一覧,B,不屈の心,レース中盤に追い抜かれると持久力が回復するハルウララ メイショウドトウ,,A,B,なし,ハルウララ メイショウドトウ
71,71,1,スキル一覧,B,下校の楽しみ,下り坂でわずかに疲れにくくなる,追込,B,B,ゴールドシップSSR［不沈艦の進撃］ ゴールドシップSSR［ウマ王伝説・最強になった件］ スイープトウショウSSR［ツメたいヒトリジメ？］ スイープトウショウSR［見習い魔女と長い夜］ ,ゴールドシップ
72,72,1,スキル一覧,B,下校後のスペシャリスト,下り坂で疲れにくくなる,追込,A,B,なし,ゴールドシップ
73,73,1,スキル一覧,B,スリーセブン,残り距離が777ｍの時にわずかに元気が出る,,A,B,マチカネフクキタルSSR［袖振り合えば福となる♪］ マチカネフクキタルSR［運の行方］ ,クリスマスオグリ マチカネフクキタル 水着マルゼンスキー
74,74,1,スキル一覧,B,勢い任せ,上り坂でわずかに疲れにくくなる,逃げ,A,A,アイネスフウジンSSR［飛び出せ、キラメケ］ ツインターボSSR［ターボエンジン全開宣言！］ ツインターボSSR［集まってコンステレーション］ ミホノブルボンSSR［幽霊さんとハロウィンの魔法］ メジロパーマーSSR［バカと笑え］ アイネスフウジンSR［頑張るキミに！］ 水着マルゼンスキー,水着マルゼンスキー
75,75,1,スキル一覧,B,じゃじゃウマ娘,上り坂で疲れにくくなる,逃げ,A,A,アイネスフウジンSSR［飛び出せ、キラメケ］ マヤノトップガンSSR［フォーメーション：PARTY］ ,水着マルゼンスキー
76,76,1,スキル一覧,B,深呼吸,直線に入ると息を入れてわずかに疲れにくくなる,長距離,B,B,スーパークリークSSR［一粒の安らぎ］ マチカネタンホイザSSR［Just・keep・going］ メジロマックイーンSSR［エースとして］ ライスシャワーSSR［幸せが舞う時］ ライスシャワーSSR［幸せは曲がり角の向こう］ ,新衣装グラスワンダー スーパークリーク ビワハヤヒデ マヤノトップガン 新衣装メジロマックイーン ライスシャワー
77,77,1,スキル一覧,B,パス上手,追い抜く気持ちが湧きわずかに疲れにくくなる,,B,B,ナリタタイシンSSR［いじっぱりのマルクト］ マンハッタンカフェSSR［独奏・螺旋追走曲］ ライスシャワーSSR［幸せは曲がり角の向こう］ マンハッタンカフェSR［雨の独奏、私の独創］ ,サンタビワハヤヒデ マンハッタンカフェ
78,78,1,スキル一覧,B,軽やかステップ,左右に動いてもわずかに疲れにくくする,中距離,B,B,カワカミプリンセスSSR［花嫁たるもの！！］ サイレンススズカSSR［WINNINGDREAM］ タマモクロスSSR［天をも切り裂くイナズマ娘！］ タマモクロスSSR［やったれハロウィンナイト！］ トウカイテイオーSSR［夢は掲げるものなのだっ！］ トウカイテイオーSSR［ふたつのノーブルライト］ ナリタタイシンSSR［いじっぱりのマルクト］ タマモクロスSR［これがウチらのいか焼きや！］ メジロアルダンSR［その心に吹きすさぶ］ ,キングヘイロー トウカイテイオー 新衣装トウカイテイオー メジロアルダン メジロドーベル
79,79,1,スキル一覧,B,神業ステップ,左右に動いても疲れにくくなる,中距離,A,B,なし,新衣装トウカイテイオー
80,80,1,スキル一覧,B,リラックス,レース終盤に持久力が回復する,差し,B,C,なし,新衣装グラスワンダー マンハッタンカフェ
81,81,1,スキル一覧,B,コーナー巧者◯,コーナーが得意になり速度がわずかに上がる,,A,B,オグリキャップSSR［愛してもらうんだぞ］ キタサンブラックSSR［迫る熱に押されて］ ファインモーションSSR［感謝は指先まで込めて］ マヤノトップガンSSR［フォーメーション：PARTY］ メジロマックイーンSSR［エースとして］ ファインモーションSR［GRMAラーメン♪］ マヤノトップガンSR［カワイイ＋カワイイは～？］ ,シンボリルドルフ ハロウィンスーパークリーク 花嫁マヤノトップガン
82,82,1,スキル一覧,B,遊びはおしまいっ！,すぐ後ろのウマ娘が長くいると速度がわずかに上がる,,B,B,アイネスフウジンSSR［飛び出せ、キラメケ］ カレンチャンSSR［かなし君、うつくし君］ ヤエノムテキSSR［押して忍べど燃ゆるもの］ ユキノビジンSSR［宵照らす奉納舞］ アイネスフウジンSR［頑張るキミに！］,なし
