id,rarity,umaName,turf,dirt,short,mile,mid,long,escape,preceding,insert,drivein,speed,stamina,power,guts,wise,star3uniqueSkill,uniqueSkill,defaultSkill1,defaultSkill2,defaultSkill3,awakeningLevel2,awakeningLevel3,awakeningLevel4,awakeningLevel5,nurturingSkill1,nurturingSkill2,nurturingSkill3,nurturingSkill4,nurturingSkill5,nurturingSkill6,nurturingSkill7,nurturingSkill8,nurturingSkill9,nurturingSkill10,nurturingSkill11,nurturingSkill12
26,3,カレンチャン,A,F,A,D,G,G,B,A,E,G,10,,20,,,#LookatCurren Lv1,,ペースアップ,後方釘付,かく乱,仕掛け準備,幻惑のかく乱,抜け出し準備,悩殺術,差し駆け引き Lv1,好位追走 Lv1,スプリントギア Lv2,,,,,,,,,
27,3,カワカミプリンセス,A,G,D,B,A,F,G,C,A,D,,,10,20,,姫たるもの、勝利をこの手に Lv1,,垂れウマ回避,外差し準備,負けん気,差し直線◯,ノンストップガール,根幹距離◯,昇り龍,抜け出し準備 Lv1,登山家 Lv1,末脚 Lv1,末脚 Lv1,外差し準備 Lv2,,,,,,,
28,3,キタサンブラック,A,G,E,C,A,A,A,B,C,G,20,10,,,,勝ち鬨どきワッショイ！ Lv1,,集中力,先駆け,長距離直線〇,中距離直線〇,先手必勝,先頭プライド,烈風一閃,リードキープ Lv2,ポジションセンス Lv2,コーナー巧者◯ Lv1,,,,,,,,,
29,3,グラスワンダー(幻想),A,G,G,A,B,A,F,A,A,F,,15,,,15,ゲインヒール・スペリアー Lv1,,ペースキープ,深呼吸,小休憩,トリック(前),クールダウン,差しのコツ◯,リラックス,対抗意識◯ Lv1,鋭い眼光 Lv2,先行駆け引き Lv1,,,,,,,,,
30,3,ゴールドシチー(祭礼),A,D,F,A,B,B,F,A,A,F,8,,8,,14,GET DOWN Lv1,,雨の日◯,布石,静かな呼吸,差しのコツ◯,布陣,差しコーナー◯,潜伏態勢,負けん気 Lv1,十万バリキ Lv2,差し切り体勢 Lv2,,,,,,,,,
31,3,ゴールドシチー(通常),A,D,F,A,B,B,F,A,A,F,,,10,20,,KEEP IT REAL. Lv1,,阪神レース場○,差し切り体勢,展開窺い,スリップストリーム,慧眼,アクセラレーション,乗り換え上手,負けん気 Lv1,,,,,,,,,,,
32,3,サイレンススズカ,A,G,D,A,A,E,A,C,E,G,20,,,10,,先頭の景色は譲らない…！ Lv1,,集中力,押し切り準備,前途洋々,左回り◯,コンセントレーション,急ぎ足,逃亡者,左回り◯ Lv1,先駆け Lv1,大逃げ Lv1,,,,,,,,,
33,3,サクラチヨノオー,A,G,E,A,A,E,B,A,F,G,10,,,10,10,憧れは桜を越える！ Lv1,,春ウマ娘◯,抜け出し準備,中距離コーナー◯,コーナー加速◯,スピードスター,先行のコツ◯,春一番,先行のコツ◯ Lv1,テンポアップ Lv2,真っ向勝負 Lv3,影打 Lv1,,,,,,,,
34,3,サトノダイヤモンド,A,G,G,C,A,A,G,B,A,D,,15,,,15,晦冥を照らせ永遠の耀き Lv.1,,右回り○,中距離直線○,静かな呼吸,影打,潜伏態勢,良バ場○,右回りの鬼,,,,,,,,,,,,
35,3,シンボリルドルフ(祭礼),A,G,E,C,A,A,B,A,A,C,8,14,,,8,翳り退く、さざめきの矢 Lv1,,秋ウマ娘◯,スタミナキープ,内弁慶,直滑降,余裕綽々,先行直線◯,初嵐,雨の日◯ Lv1,抜け出し準備 Lv2,先行コーナー◯ Lv2,臨機応変 Lv1,,,,,,,,
36,3,シンボリルドルフ(通常),A,G,E,C,A,A,B,A,A,C,,20,,10,,汝、皇帝の神威を見よ Lv1,,コーナー巧者◯,好位追走,束縛,差‌しけん制,独占力,先‌行コーナー◯,弧線のプロフェッサー,雨‌の日◯ Lv1,静‌かな呼吸 Lv2,臨‌機応変 Lv1,,,,,,,,,
37,3,スーパークリーク(ハロウィン),A,G,G,G,A,A,D,A,B,G,14,8,,8,,ぐるぐるマミートリック♡ Lv1,,コーナー巧者◯,ささやき,栄養補給,先行コーナー◯,弧線のプロフェッサー,中距離直線◯,魅惑のささやき,コーナー回復◯ Lv1,食い下がり Lv2,読解力 Lv2,別腹タンク Lv1,,,,,,,,
38,3,スペシャルウィーク(水着),A,G,F,C,A,A,G,A,A,C,,10,10,10,,わやかわ♪マリンダイヴ Lv1,,ペースアップ,位置取り押し上げ,イナズマステップ,晴れの日◯,迅速果断,尻尾上がり,アガッてきた！,ペースキープ Lv1,がんばり屋 Lv2,東京レース場◯ Lv1,中山レース場◯ Lv1,末脚 Lv1,コーナー巧者◯ Lv1,根幹距離◯ Lv1,,,,,
39,3,スペシャルウィーク(通常),A,G,F,C,A,A,G,A,A,C,,20,,,10,シューティングスター Lv1,,末脚,食い下がり,栄養補給,道悪◯,食いしん坊,外差し準備,全身全霊,ペースキープ Lv1,東京レース場◯ Lv1,中山レース場◯ Lv1,末脚 Lv1,コーナー巧者◯ Lv1,根幹距離◯ Lv1,,,,,,
40,3,スマートファルコン,E,A,B,A,A,E,A,D,G,G,20,,10,,,キラキラ☆STARDOM Lv1,,ポジションセンス,逃げのコツ◯,レコメンド,道悪◯,注目の踊り子,大井レース場◯,チャート急上昇！,先頭プライド Lv1,急ぎ足 Lv1,札幌レース場◯ Lv5,函館レース場◯ Lv5,福島レース場◯ Lv5,新潟レース場◯ Lv5,中山レース場◯ Lv5,阪神レース場◯ Lv5,京都レース場◯ Lv5,小倉レース場◯ Lv5,レコメンド Lv3,
41,3,セイウンスカイ(ドロワ),A,G,G,C,A,A,A,B,D,E,8,,8,14,,Do Ya Breakin！ Lv1,,春ウマ娘◯,急ぎ足,前途洋々,先頭プライド,脱出術,先駆け,トップランナー,先頭プライド Lv1,逃げ直線◯ Lv1,ふり絞り Lv1,登山家 Lv1,食い下がり Lv1,差しためらい Lv1,右回り◯ Lv1or3,急ぎ足 Lv2,,,,
42,3,セイウンスカイ(通常),A,G,G,C,A,A,A,B,D,E,,10,,,20,アングリング×スキーミング Lv1,,急ぎ足,先行ためらい,リードキープ,逃げのコツ◯,先陣の心得,尻尾上がり,脱出術,先頭プライド Lv1,逃げ直線◯ Lv1,ふり絞り Lv1,登山家 Lv1,食い下がり Lv1,差しためらい Lv1,急ぎ足 Lv2,,,,,
43,3,タイキシャトル,A,B,A,A,E,G,C,A,E,G,20,,,,10,ヴィクトリーショット！ Lv1,,直線巧者,ギアシフト,先行のコツ◯,積極策,ギアチェンジ,マイル直線◯,マイルの支配者,抜け出し準備 Lv1,雨の日◯ Lv1,,,,,,,,,,
44,3,タマモクロス,A,F,G,E,A,A,G,A,A,A,,20,10,,,白い稲妻、見せたるで！ Lv1,,尻尾上がり,イナズマステップ,位置取り押し上げ,好位追走,迅速果断,直線一気,尻尾の滝登り,阪神レース場◯ Lv1,中山レース場◯ Lv1,テンポアップ Lv1,京都レース場◯ Lv1,上昇気流 Lv1,徹底マーク○ Lv1,尻尾上がり Lv2,,,,,
45,3,テイエムオペラオー(晴れ着),A,E,G,E,A,A,C,A,A,G,14,8,,,8,恵福バルカローレ Lv1,,コーナー回復◯,先行直線◯,影打,内枠得意◯,円弧のマエストロ,冬ウマ娘◯,真打,抜け出し準備 Lv2,束縛 Lv1,,,,,,,,,,
46,3,テイエムオペラオー(通常),A,E,G,E,A,A,C,A,A,G,,20,,,10,ヴィットーリアに捧ぐ舞踏 Lv1,,非根幹距離◯,抜け出し準備,テンポアップ,直‌線巧者,スピードスター,スタミナキープ,キラーチューン,非根幹距離◯ Lv1,,,,,,,,,,,
47,3,トウカイテイオー(アニメ),A,G,F,E,A,B,D,A,C,E,10,10,,10,,絶対は、ボクだ Lv1,,ポジションセンス,好位追走,軽やかステップ,春ウマ娘◯,レースプランナー,コーナー回復◯,神業ステップ,抜け出し準備 Lv1,コーナー加速◯ Lv2,スタミナキープ Lv2,,,,,,,,,
48,3,トウカイテイオー(通常),A,G,F,E,A,B,D,A,C,E,20,10,,,,究極テイオーステップ Lv1,,ポジションセンス,イナズマステップ,巧みなステップ,臨機応変,技巧派,軽やかステップ,ライトニングステップ,抜け出し準備 Lv1,,,,,,,,,,,
49,3,トーセンジョーダン,A,G,G,F,A,B,C,A,B,G,10,,10,10,,YEAH☆VIVID TIME! Lv1,,伏兵◯,差し切り体勢,中距離直線◯,好位追走,乗り換え上手,ありったけ,レースプランナー,直線加速 Lv1,差し直線◯ Lv1,,,,,,,,,,
50,3,ナリタタイシン,A,G,F,D,A,A,G,F,B,A,10,,,20,,Nemesis Lv1,,後方待機,ささやき,一匹狼,直線一気,眠れる獅子,追込直線◯,迫る影,中距離直線◯ Lv1,,,,,,,,,,,
51,3,ナリタブライアン,A,G,F,B,A,A,G,A,A,D,10,20,,,,Shadow Break Lv1,,直線巧者,好位追走,中距離直線◯,末脚,ハヤテ一文字,一匹狼,全身全霊,栄養補給 Lv2,垂れウマ回避 Lv2,外差し準備 Lv2,直線巧者 Lv2,,,,,,,,
52,3,ハルウララ(晴れ着),G,A,A,A,G,G,G,G,A,B,,,20,10,,113転び114起き Lv1,,ポジションセンス,負けん気,がんばり屋,雪の日○,注目の踊り子,ふり絞り,努力家,がんばり屋 Lv2,ペースキープ Lv1,仕掛け準備 Lv1,,,,,,,,,
53,3,ヒシアケボノ,A,F,A,B,F,G,B,A,C,G,,,20,10,,I'M☆FULL☆SPEED!! Lv1,,晴れの日◯,仕掛け準備,栄養補給,まき直し,準備万全！,後方釘付,食いしん坊,善後策 Lv2,非根幹距離○ Lv1,,,,,,,,,,
54,3,ヒシアマゾン,A,E,D,A,A,B,G,B,C,A,,,20,10,,タイマン！デッドヒート！ Lv1,,臨機応変,仕掛け抜群,食い下がり,追込直線◯,勝利への執念,追込コーナー◯,疾風怒濤,末脚 Lv1,食い下がり Lv2,策士 Lv1,,,,,,,,,
55,3,ビワハヤヒデ(Xmas),A,F,F,C,A,A,E,A,B,E,,12,12,,6,Presents from X Lv1,,末脚,好位追走,パス上手,先行のコツ◯,VIP顔パス,先行直線◯,全身全霊,阪神レース場◯ Lv1,冬ウマ娘◯ Lv2,追い上げ Lv2,抜け出し準備 Lv1,,,,,,,,
56,3,ビワハヤヒデ(通常),A,F,F,C,A,A,E,A,B,E,,,,10,20,∴win Q.E.D. Lv1,,道悪◯,スタミナキープ,深呼吸,外枠得意◯,余裕綽々,追込駆け引き,クールダウン,阪神レース場◯ Lv1,抜け出し準備 Lv1,,,,,,,,,,
57,3,ファインモーション,A,G,F,A,A,C,D,A,E,C,,,15,,15,Fairy tale Lv1,,秋ウマ娘◯,抜け出し準備,中距離コーナー◯,直滑降,スピードスター,右回り◯,決意の直滑降,後方待機 Lv1,テンポアップ Lv2,直滑降 Lv2,上昇気流 Lv2,好位追走 Lv2,真っ向勝負 Lv2,,,,,,
58,3,フジキセキ(ドロワ),A,F,B,A,B,E,C,A,C,G,8,,14,,8,抜け出し準備,Ravissant Lv1,トリック（前）,マイルコーナー◯,巧みなステップ,見惚れるトリック,真っ向勝負,スピードスター,,,,,,,,,,,,,
59,3,フジキセキ(通常),A,F,B,A,B,E,C,A,C,G,,,20,,10,煌星のヴォードヴィル Lv1,,好位追走,トリック（前）,負けん気,ギアシフト,姉御肌,マイルコーナー◯,レースプランナー,かく乱 Lv1,,,,,,,,,,,
60,3,マチカネフクキタル(開運),A,F,F,C,A,A,G,B,A,F,,10,,10,10,禾スナハチ登ル Lv1,,右回り◯,差し切り体勢,追い上げ,内弁慶,怒涛の追い上げ,京都レース場◯,内的体験,逃げためらい Lv1,ラッキーセブン Lv2,内弁慶 Lv1,差し切り体制 Lv2,,,,,,,,
61,3,マヤノトップガン(花嫁),A,E,D,D,A,A,A,A,B,B,10,10,,,10,フラワリー☆マニューバ Lv1,,コーナー回復○,ささやき,巧みなステップ,集中力,魅惑のささやき,コーナー巧者◯,円弧のマエストロ,直線巧者 Lv1,位置取り押し上げ Lv1,ペースキープ Lv2,直線加速 Lv2,,,,,,,,
62,3,マルゼンスキー(水着),A,D,B,A,B,C,A,E,G,G,15,,,,15,グッときて♪Chu Lv1,,コーナー回復◯,積極策,勢い任せ,スリーセブン,じゃじゃウマ娘,スピードイーター,マイルの支配者,大きなリード,急ぎ足 Lv2,,,,,,,,,,
63,3,マルゼンスキー(通常),A,D,B,A,B,C,A,E,G,G,10,,,,20,紅焔ギア/LP1211-M Lv1,,直線巧者,先駆け,ギアシフト,アクセラレーション,ギアチェンジ,集中力,アクセル全開！,大きなリード Lv1,,,,,,,,,,,
64,3,マンハッタンカフェ,A,G,G,F,B,A,G,C,A,C,,30,,,,アナタヲ・オイカケテ Lv1,,雨の日◯,スタミナイーター,小休憩,登山家,リラックス,パス上手,スタミナグリード,差し切り体勢 Lv1,外差し準備 Lv1,長距離直線◯ Lv1,長距離直線◯ Lv2,長距離直線◯ Lv2,長距離コーナー◯ Lv2,,,,,,
65,3,ミホノブルボン(チョコ),A,G,C,B,A,B,A,E,G,G,10,10,10,,,オペレーション・Cacao Lv1,,集中力,急ぎ足,別腹タンク,逃げのコツ◯,脱出術,地固め,コンセントレーション,道悪◯ Lv1,先駆け Lv1,スピードイーター Lv3,押し切り準備 Lv1,,,,,,,,
66,3,ミホノブルボン(通常),A,G,C,B,A,B,A,E,G,G,,20,10,,,G00 1st.F∞; Lv1,,雨の日◯,先駆け,前途洋々,逃げ直線◯,先手必勝,逃げコーナー◯,切り開く者,道悪◯ Lv1,押し切り準備 Lv1,,,,,,,,,,
67,3,メイショウドトウ,A,E,G,F,A,A,F,A,B,E,,20,,10,,I Never Goof Up! Lv1,,ペースキープ,抜け出し準備,中距離コーナー◯,非根幹距離◯,スピードスター,先行けん制,不屈の心,まき直し Lv1,食い下がり Lv1,抜け出し準備 Lv1,テンポアップ Lv1,,,,,,,,
68,3,メジロアルダン,A,F,E,B,A,D,C,A,D,G,10,,,,20,一期の夢、刹那の飛翔 Lv1,,左回り◯,好位追走,ありったけ,先行コーナー◯,レースプランナー,軽やかステップ,決死の覚悟,抜け出し準備 Lv1,先行のコツ◯ Lv3,,,,,,,,,,
69,3,メジロドーベル,A,G,E,A,A,F,C,B,A,G,10,,,,20,彼方、その先へ… Lv1,,京都レース場○,軽やかステップ,鋭い眼光,差し直線◯,八方にらみ,テンポアップ,淀の申し子,秋ウマ娘○ Lv1,差しのコツ◯ Lv1,負けん気 Lv2,ありったけ Lv2,,,,,,,,
70,3,メジロブライト,A,G,F,C,A,A,G,D,A,A,,14,,8,8,麗しき花信風 Lv1,,ペースキープ,追込コーナー◯,マイペース,追い上げ,不屈の心,スタミナイーター,泰然自若,道悪◯ Lv1,,,,,,,,,,,
71,3,メジロマックイーン(アニメ),A,E,G,F,A,A,B,A,D,F,,10,10,,10,最強の名を懸けて Lv1,,直線巧者,スタミナキープ,秋ウマ娘◯,クールダウン,ペースアップ,ハヤテ一文字,深呼吸,先駆け Lv1,栄養補給 Lv1,ウマ込み冷静 Lv2,,,,,,,,,
72,3,メジロマックイーン(通常),A,E,G,F,A,A,B,A,D,F,,20,,,10,貴顕の使命を果たすべく Lv1,,春ウマ娘◯,スタミナキープ,リードキープ,長距離コーナー◯,先陣の心得,栄養補給,余裕綽々,先駆け Lv1,栄養補給 Lv1,,,,,,,,,,
73,3,ライスシャワー(ハロウィン),A,G,E,C,A,A,B,A,C,G,,15,15,,,Drain for rose Lv1,,スタミナキープ,トリック(前),長距離直線◯,コーナー回復◯,余裕綽々,逃げためらい,見惚れるトリック,深呼吸 Lv2,京都レース場◯ Lv1,,,,,,,,,,
74,3,ライスシャワー(通常),A,G,E,C,A,A,B,A,C,G,,10,,20,,ブルーローズチェイサー Lv1,,深呼吸,先行けん制,直滑降,登山家,決意の直滑降,栄養補給,クールダウン,良バ場◯ Lv1,京都レース場◯ Lv1,,,,,,,,,,
